index,title,name_en,name_kanji,name_kana,in_prefecture,map_ids,stats_population,stats_population_date,stats_population_density,stats_area,url_official,url_wikipedia,img_flag,img_seal,img_impression,tags
103,Shinjuku-ku,Shinjuku-ku,新宿区,しんじゅくく,Tokyo,"Tokyo, Tokyo-Shinjuku-ku","349,511",2019-10-01T00:00:00Z,"19,182.82",18.22,http://www.city.shinjuku.lg.jp/,https://en.wikipedia.org/wiki/Shinjuku,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Shinjuku%2C%20Tokyo.svg"" />","<img class=""img_seal_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Shinjuku%2C%20Tokyo.svg"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Skyscrapers%20of%20Shinjuku%202009%20January.jpg"" />","('Capital', 'Tokyo')"
111,Saitama,Saitama,さいたま市,さいたまし,Saitama,"Saitama, Saitama-Saitama","1,307,931",2019-10-01T00:00:00Z,"6,015.41",217.43,https://www.city.saitama.jp/,https://en.wikipedia.org/wiki/Saitama_(city),"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Saitama%2C%20Saitama.svg"" />","<img class=""img_seal_img"" src=""None"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Saitama%20city%20montage.jpg"" />","('Capital', 'Saitama')"
113,Chiba,Chiba,千葉市,ちばし,Chiba,"Chiba, Chiba-Chiba","980,203",2019-10-01T00:00:00Z,"3,606.87",271.76,http://www.city.chiba.jp/opendata/index.php,https://en.wikipedia.org/wiki/Chiba_(city),"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Chiba%2C%20Chiba.svg"" />","<img class=""img_seal_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Chiba%2C%20Chiba.svg"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Chiba%20monorail%20train.jpg"" />","('Capital', 'Chiba')"
123,Mito,Mito,水戸市,みとし,Ibaraki,"Ibaraki, Ibaraki-Mito","269,661",2019-10-01T00:00:00Z,"1,240.85",217.32,https://www.city.mito.lg.jp/,"https://en.wikipedia.org/wiki/Mito,_Ibaraki","<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Mito%2C%20Ibaraki.svg"" />","<img class=""img_seal_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Symbol%20of%20Mito%20Ibaraki.svg"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Mito%20skyline%20over%20plums.jpg"" />","('Capital', 'Ibaraki')"
137,Utsunomiya,Utsunomiya,宇都宮市,うつのみやし,Tochigi,"Tochigi, Tochigi-Utsunomiya","519,255",2019-10-01T00:00:00Z,"1,245.69",416.84,https://www.city.utsunomiya.tochigi.jp/,https://en.wikipedia.org/wiki/Utsunomiya,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Utsunomiya%2C%20Tochigi.svg"" />","<img class=""img_seal_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Utsunomiya%2C%20Tochigi.svg"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Utsunomiya%20montage.jpg"" />","('Capital', 'Tochigi')"
139,Maebashi,Maebashi,前橋市,まえばしし,Gunma,"Gunma, Gunma-Maebashi","332,999",2019-10-01T00:00:00Z,"1,068.71",311.59,https://www.city.maebashi.gunma.jp/,https://en.wikipedia.org/wiki/Maebashi,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Maebashi%2C%20Gunma.svg"" />","<img class=""img_seal_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Symbol%20of%20Maebashi%2C%20Gunma.svg"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Maebashi20080227.jpg"" />","('Capital', 'Gunma')"
207,Ōsaka,"Ōsaka, Osaka, Oosaka",大阪市,おおさかし,Ōsaka,"Osaka, Osaka-Osaka","2,740,202",2019-10-01T00:00:00Z,"12,287.90",223.00,https://www.city.osaka.lg.jp/,https://en.wikipedia.org/wiki/Osaka,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Osaka%2C%20Osaka.svg"" />","<img class=""img_seal_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Osaka%2C%20Osaka.svg"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Osaka%20montage.jpg"" />","('Capital', 'Osaka')"
215,Kōbe,"Kōbe, Kobe, Koube",神戸市,こうべし,Hyōgo,"Hyogo, Hyogo-Kobe","1,522,944",2019-10-01T00:00:00Z,"2,757.81",552.23,https://www.city.kobe.lg.jp/,https://en.wikipedia.org/wiki/Kobe,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Kobe.svg"" />","<img class=""img_seal_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Kobe%2C%20Hyogo.svg"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Twilight%20view%20of%20Kobe%2C%20from%20a%20point%20near%20Shin-Kobe%20station.jpg"" />","('Capital', 'Hyogo')"
245,Tsu,Tsu,津市,つし,Mie,"Mie, Mie-Tsu","275,371",2019-06-01T00:00:00Z,387.20,711.19,https://www.info.city.tsu.mie.jp/,"https://en.wikipedia.org/wiki/Tsu,_Mie","<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Tsu%2C%20Mie.svg"" />","<img class=""img_seal_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Tsu%2C%20Mie.svg"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Tsu%20City%20Hall.jpg"" />","('Capital', 'Mie')"
253,Ōtsu,"Ōtsu, Otsu, Ootsu",大津市,おおつし,Shiga,"Shiga, Shiga-Otsu","342,175",2019-10-01T00:00:00Z,737.29,464.10,https://www.city.otsu.lg.jp/,https://en.wikipedia.org/wiki/%C5%8Ctsu,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Otsu%2C%20Shiga.svg"" />","<img class=""img_seal_img"" src=""None"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Otsu%20montage.jpg"" />","('Capital', 'Shiga')"
281,Wakayama,Wakayama,和歌山市,わかやまし,Wakayama,"Wakayama, Wakayama-Wakayama","355,825",2019-10-01T00:00:00Z,"1,700.64",209.23,http://www.city.wakayama.wakayama.jp/,https://en.wikipedia.org/wiki/Wakayama_(city),"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Wakayama%2C%20Wakayama.svg"" />","<img class=""img_seal_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Symbol%20of%20Wakayama%2C%20Wakayama.svg"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Wakayama%20montage.jpg"" />","('Capital', 'Wakayama')"
309,Nagoya,Nagoya,名古屋市,なごやし,Aichi,"Aichi, Aichi-Nagoya","2,325,918",2019-06-01T00:00:00Z,"7,125.32",326.43,http://www.city.nagoya.jp/,https://en.wikipedia.org/wiki/Nagoya,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Nagoya%2C%20Aichi.svg"" />","<img class=""img_seal_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Nagoya%2C%20Aichi.svg"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Japan%20Nagoya.png"" />","('Capital', 'Aichi')"
321,Shizuoka,Shizuoka,静岡市,しずおかし,Shizuoka,"Shizuoka, Shizuoka-Shizuoka","691,185",2019-10-01T00:00:00Z,489.54,"1,411.90",https://www.city.shizuoka.lg.jp/,https://en.wikipedia.org/wiki/Shizuoka_(city),"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Shizuoka%2C%20Shizuoka.svg"" />","<img class=""img_seal_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Shizuoka%2C%20Shizuoka.svg"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Shizuoka%20montage.jpg"" />","('Capital', 'Shizuoka')"
331,Niigata,Niigata,新潟市,にいがたし,Niigata,"Niigata, Niigata-Niigata","796,500",2019-10-01T00:00:00Z,"1,096.96",726.10,https://www.city.niigata.lg.jp/,https://en.wikipedia.org/wiki/Niigata_(city),"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Niigata%2C%20Niigata.svg"" />","<img class=""img_seal_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Niigata%2C%20Niigata.svg"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Niigata_Montage2.jpg"" />","('Capital', 'Niigata')"
333,Nagano,Nagano,長野市,ながのし,Nagano,"Nagano, Nagano-Nagano","370,057",2019-10-01T00:00:00Z,443.26,834.85,https://www.city.nagano.nagano.jp/,https://en.wikipedia.org/wiki/Nagano_(city),"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Nagano%2C%20Nagano.svg"" />","<img class=""img_seal_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Symbol%20of%20Nagano%20Nagano.svg"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Nagano%20montages.JPG"" />","('Capital', 'Nagano')"
335,Gifu,Gifu,岐阜市,ぎふし,Gifu,"Gifu, Gifu-Gifu","401,534",2019-06-01T00:00:00Z,"1,972.17",203.60,https://www.city.gifu.lg.jp/,https://en.wikipedia.org/wiki/Gifu,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Gifu%2C%20Gifu.svg"" />","<img class=""img_seal_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Gifu%2C%20Gifu.svg"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Gifu%20montage.jpg"" />","('Capital', 'Gifu')"
367,Kanazawa,Kanazawa,金沢市,かなざわし,Ishikawa,"Ishikawa, Ishikawa-Kanazawa","463,873",2019-10-01T00:00:00Z,991.67,467.77,https://www4.city.kanazawa.lg.jp/,https://en.wikipedia.org/wiki/Kanazawa,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Kanazawa%2C%20Ishikawa.svg"" />","<img class=""img_seal_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Kanazawa%20Ishikawa%20chapter.JPG"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Kanazawa%20montage.jpg"" />","('Capital', 'Ishikawa')"
375,Toyama,Toyama,富山市,とやまし,Toyama,"Toyama, Toyama-Toyama","415,816",2019-10-01T00:00:00Z,334.86,"1,241.77",https://www.city.toyama.toyama.jp/,https://en.wikipedia.org/wiki/Toyama_(city),"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Toyama%2C%20Toyama.svg"" />","<img class=""img_seal_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Symbol%20of%20Toyama%2C%20Toyama.svg"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Toyama%20montage.jpg"" />","('Capital', 'Toyama')"
385,Kōfu,"Kōfu, Kofu, Koufu",甲府市,こうふし,Yamanashi,"Yamanashi, Yamanashi-Kofu","188,406",2019-10-01T00:00:00Z,886.99,212.41,https://www.city.kofu.yamanashi.jp/,https://en.wikipedia.org/wiki/K%C5%8Dfu,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Kofu%2C%20Yamanashi.svg"" />","<img class=""img_seal_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/%E5%B1%B1%E6%A2%A8%E7%9C%8C%E7%94%B2%E5%BA%9C%E5%B8%82%E5%B8%82%E7%AB%A0.svg"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/1001%20Koufu%20downtown.jpg"" />","('Capital', 'Yamanashi')"
387,Fukui,Fukui,福井市,ふくいし,Fukui,"Fukui, Fukui-Fukui","262,530",2019-10-01T00:00:00Z,489.42,536.41,https://www.city.fukui.lg.jp/,https://en.wikipedia.org/wiki/Fukui_(city),"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Fukui%2C%20Fukui.svg"" />","<img class=""img_seal_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Fukui%2C%20Fukui.svg"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Fukui%20montage.jpg"" />","('Capital', 'Fukui')"
447,Kumamoto,Kumamoto,熊本市,くまもとし,Kumamoto,"Kumamoto, Kumamoto-Kumamoto","739,393",2019-10-01T00:00:00Z,"1,898.12",389.54,http://www.city.kumamoto.jp/,https://en.wikipedia.org/wiki/Kumamoto,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Kumamoto%2C%20Kumamoto.svg"" />","<img class=""img_seal_img"" src=""None"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Kumamoto%20montage.jpg"" />","('Capital', 'Kumamoto')"
449,Kagoshima,Kagoshima,鹿児島市,かごしまし,Kagoshima,"Kagoshima, Kagoshima-Kagoshima","595,319",2019-10-01T00:00:00Z,"1,088.24",547.05,http://www.city.kagoshima.lg.jp/,https://en.wikipedia.org/wiki/Kagoshima,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Kagoshima%2C%20Kagoshima.svg"" />","<img class=""img_seal_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Symbol%20of%20Kagoshima%2C%20Kagoshima.svg"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Kagoshima%20City%20Hall%201.jpg"" />","('Capital', 'Kagoshima')"
451,Naha,Naha,那覇市,なはし,Okinawa,"Okinawa, Okinawa-Naha","317,606",2019-10-01T00:00:00Z,"7,944.12",39.98,https://www.city.naha.okinawa.jp/,https://en.wikipedia.org/wiki/Naha,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Naha%2C%20Okinawa.svg"" />","<img class=""img_seal_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Symbol%20of%20Naha%2C%20Okinawa.svg"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Naha%20montage.jpg"" />","('Capital', 'Okinawa')"
469,Ōita,"Ōita, Oita, Ooita",大分市,おおいたし,Ōita,"Oita, Oita-Oita","477,701",2019-10-01T00:00:00Z,952.96,501.28,https://www.city.oita.oita.jp/,https://en.wikipedia.org/wiki/%C5%8Cita_(city),"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Oita%2C%20Oita.svg"" />","<img class=""img_seal_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Symbol%20of%20Oita%20Oita.svg"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Oita%20montage.jpg"" />","('Capital', 'Oita')"
473,Miyazaki,Miyazaki,宮崎市,みやざきし,Miyazaki,"Miyazaki, Miyazaki-Miyazaki","398,307",2019-10-01T00:00:00Z,617.90,644.61,https://www.city.miyazaki.miyazaki.jp/,https://en.wikipedia.org/wiki/Miyazaki_(city),"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Miyazaki%2C%20Miyazaki.svg"" />","<img class=""img_seal_img"" src=""None"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Route220%20TachibanaStreet.jpg"" />","('Capital', 'Miyazaki')"
483,Saga,Saga,佐賀市,さがし,Saga,"Saga, Saga-Saga","233,514",2019-10-01T00:00:00Z,657.51,355.15,https://www.city.saga.lg.jp/,https://en.wikipedia.org/wiki/Saga_(city),"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Saga%2C%20Saga.svg"" />","<img class=""img_seal_img"" src=""None"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Hotel%20Ry%C5%ABt%C5%8Den%2C%20Saga.jpg"" />","('Capital', 'Saga')"
529,Sendai,Sendai,仙台市,せんだいし,Miyagi,"Miyagi, Miyagi-Sendai","1,058,070",2017-05-01T00:00:00Z,"1,345.63",786.30,https://www.city.sendai.jp/,https://en.wikipedia.org/wiki/Sendai,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Sendai%2C%20Miyagi.svg"" />","<img class=""img_seal_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Symbol%20of%20Sendai%2C%20Miyagi.svg"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/SendaiTop.png"" />","('Capital', 'Miyagi')"
543,Fukushima,Fukushima,福島市,ふくしまし,Fukushima,"Fukushima, Fukushima-Fukushima","286,742",2019-10-01T00:00:00Z,384.15,746.43,https://www.city.fukushima.fukushima.jp/,https://en.wikipedia.org/wiki/Fukushima_(city),"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Fukushima%2C%20Fukushima.svg"" />","<img class=""img_seal_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Fukushima%20Fukushima%20chapter.svg"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Fukushima%20City%20with%20a%20view%20of%20Fukushima%20Station.jpg"" />","('Capital', 'Fukushima')"
563,Aomori,Aomori,青森市,あおもりし,Aomori,"Aomori, Aomori-Aomori","276,567",2019-06-01T00:00:00Z,335.39,824.61,https://www.city.aomori.aomori.jp/,https://en.wikipedia.org/wiki/Aomori_(city),"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Aomori%2C%20Aomori.svg"" />","<img class=""img_seal_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Aomori%20City%20Emblem.svg"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Aomori%20bay.jpg"" />","('Capital', 'Aomori')"
565,Morioka,Morioka,盛岡市,もりおかし,Iwate,"Iwate, Iwate-Morioka","292,554",2019-10-01T00:00:00Z,330.02,886.47,http://www.city.morioka.iwate.jp/,https://en.wikipedia.org/wiki/Morioka,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Morioka%2C%20Iwate.svg"" />","<img class=""img_seal_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Morioka%2C%20Iwate.svg"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Mt.%20Iwate%20and%20Morioka.jpg"" />","('Capital', 'Iwate')"
571,Yamagata,Yamagata,山形市,やまがたし,Yamagata,"Yamagata, Yamagata-Yamagata","249,327",2019-10-01T00:00:00Z,653.82,381.34,https://www.city.yamagata-yamagata.lg.jp/,"https://en.wikipedia.org/wiki/Yamagata,_Yamagata","<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Yamagata%2C%20Yamagata.svg"" />","<img class=""img_seal_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Yamagata%2C%20Yamagata.svg"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Yamagata%20City%20Hall.jpg"" />","('Capital', 'Yamagata')"
577,Akita,Akita,秋田市,あきたし,Akita,"Akita, Akita-Akita","306,178",2019-10-01T00:00:00Z,338.07,905.67,http://www.city.akita.akita.jp/,https://en.wikipedia.org/wiki/Akita_(city),"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Akita%2C%20Akita.svg"" />","<img class=""img_seal_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Symbol%20of%20Akita%2C%20Akita.svg"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Akita%20City%20Hall%20main%20building%2020190114.jpg"" />","('Capital', 'Akita')"
641,Okayama,Okayama,岡山市,おかやまし,Okayama,"Okayama, Okayama-Okayama","720,865",2019-10-01T00:00:00Z,913.64,789.00,http://www.city.okayama.jp/,https://en.wikipedia.org/wiki/Okayama,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Okayama%2C%20Okayama.svg"" />","<img class=""img_seal_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Okayama%2C%20Okayama.svg"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/The%20Okayama%20city%20office%20is%20faced%20from%20the%20north.JPG"" />","('Capital', 'Okayama')"
655,Yamaguchi,Yamaguchi,山口市,やまぐちし,Yamaguchi,"Yamaguchi, Yamaguchi-Yamaguchi","194,990",2019-10-01T00:00:00Z,190.55,"1,023.31",https://www.city.yamaguchi.lg.jp/,https://en.wikipedia.org/wiki/Yamaguchi_(city),"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Yamaguchi%2C%20Yamaguchi.svg"" />","<img class=""img_seal_img"" src=""None"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Yamaguchi%20montage.jpg"" />","('Capital', 'Yamaguchi')"
693,Matsue,Matsue,松江市,まつえし,Shimane,"Shimane, Shimane-Matsue","203,565",2019-10-01T00:00:00Z,383.89,530.27,https://www.city.matsue.shimane.jp/,https://en.wikipedia.org/wiki/Matsue,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Matsue%2C%20Shimane.svg"" />","<img class=""img_seal_img"" src=""None"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Matsue%20montage.jpg"" />","('Capital', 'Shimane')"
695,Tottori,Tottori,鳥取市,とっとりし,Tottori,"Tottori, Tottori-Tottori","188,740",2019-10-01T00:00:00Z,246.51,765.66,http://www.city.tottori.lg.jp/,https://en.wikipedia.org/wiki/Tottori_(city),"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Tottori%2C%20Tottori.svg"" />","<img class=""img_seal_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Tottori%2C%20Tottori.svg"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Tottori%20montage.jpg"" />","('Capital', 'Tottori')"
717,Sapporo,Sapporo,札幌市,さっぽろし,Hokkaidō,"Hokkaido, Hokkaido-Sapporo","1,958,756",2019-09-30T00:00:00Z,"1,747.14","1,121.12",http://www.city.sapporo.jp/,https://en.wikipedia.org/wiki/Sapporo,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Sapporo%2C%20Hokkaido.svg"" />","<img class=""img_seal_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Symbol%20of%20Sapporo%2C%20Hokkaido.svg"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Hokkaido%20Sapporo%20Odori%20Park.jpg"" />","('Capital', 'Hokkaido')"
857,Matsuyama,Matsuyama,松山市,まつやまし,Ehime,"Ehime, Ehime-Matsuyama","509,139",2019-10-01T00:00:00Z,"1,187.19",428.86,http://www.city.matsuyama.ehime.jp/,https://en.wikipedia.org/wiki/Matsuyama,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Matsuyama%2C%20Ehime.svg"" />","<img class=""img_seal_img"" src=""None"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Matsuyama%20montage.jpg"" />","('Capital', 'Ehime')"
879,Takamatsu,Takamatsu,高松市,たかまつし,Kagawa,"Kagawa, Kagawa-Takamatsu","418,772",2019-10-01T00:00:00Z,"1,115.51",375.41,https://www.city.takamatsu.kagawa.jp/,"https://en.wikipedia.org/wiki/Takamatsu,_Kagawa","<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Takamatsu%2C%20Kagawa.svg"" />","<img class=""img_seal_img"" src=""None"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Takamatsu%20montage.png"" />","('Capital', 'Kagawa')"
889,Tokushima,Tokushima,徳島市,とくしまし,Tokushima,"Tokushima, Tokushima-Tokushima","255,167",2019-10-01T00:00:00Z,"1,333.23",191.39,https://www.city.tokushima.tokushima.jp/,https://en.wikipedia.org/wiki/Tokushima_(city),"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Tokushima%2C%20Tokushima.svg"" />","<img class=""img_seal_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Tokushima%2C%20Tokushima.svg"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Bizan%20Tokushima05s5.jpg"" />","('Capital', 'Tokushima')"
891,Kōchi,"Kōchi, Kochi, Kouchi",高知市,こうちし,Kōchi,"Kochi, Kochi-Kochi","328,930",2019-10-01T00:00:00Z,"1,064.50",309.00,https://www.city.kochi.kochi.jp/,"https://en.wikipedia.org/wiki/K%C5%8Dchi,_K%C5%8Dchi","<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Kochi%2C%20Kochi.svg"" />","<img class=""img_seal_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Kochi%2C%20Kochi.svg"" />","<img class=""img_impression_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Kochi%20montage.jpg"" />","('Capital', 'Kochi')"
