index,title,name_en,name_kanji,name_kana,in_region,capital,map_ids,stats_population,stats_population_date,stats_population_density,stats_population_rank,stats_area,stats_area_rank,url_official,url_wikipedia,img_flag,img_symbol,tags
102,Tokyo,Tokyo,東京都,とうきょうと,Kantō,Shinjuku-ku,Tokyo,"13,942,856",2019-10-01T00:00:00Z,"6,373.41",1,"2,187.66",45,http://www.metro.tokyo.jp,https://en.wikipedia.org/wiki/Tokyo,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Tokyo%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/PrefSymbol-Tokyo.svg"" />","('Prefecture', 'Kanto')"
104,Kanagawa,Kanagawa,神奈川県,かながわけん,Kantō,Yokohama,Kanagawa,"9,200,166",2019-10-01T00:00:00Z,"3,807.95",2,"2,416.04",43,http://www.pref.kanagawa.jp,https://en.wikipedia.org/wiki/Kanagawa_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Kanagawa%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Kanagawa%20Prefecture.svg"" />","('Prefecture', 'Kanto')"
110,Saitama,Saitama,埼玉県,さいたまけん,Kantō,Saitama,Saitama,"7,337,330",2019-10-01T00:00:00Z,"1,931.85",5,"3,798.08",39,http://www.pref.saitama.lg.jp,https://en.wikipedia.org/wiki/Saitama_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Saitama%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Saitama%20Prefecture.svg"" />","('Prefecture', 'Kanto')"
112,Chiba,Chiba,千葉県,ちばけん,Kantō,Chiba,Chiba,"6,279,026",2019-10-01T00:00:00Z,"1,217.77",6,"5,156.15",28,http://www.pref.chiba.lg.jp,https://en.wikipedia.org/wiki/Chiba_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Chiba%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Chiba%20Prefecture.png"" />","('Prefecture', 'Kanto')"
122,Ibaraki,Ibaraki,茨城県,いばらきけん,Kantō,Mito,Ibaraki,"2,868,041",2019-10-01T00:00:00Z,470.51,11,"6,095.58",24,https://www.pref.ibaraki.jp/,https://en.wikipedia.org/wiki/Ibaraki_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Ibaraki%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Ibaraki%20Prefecture.svg"" />","('Prefecture', 'Kanto')"
136,Tochigi,Tochigi,栃木県,とちぎけん,Kantō,Utsunomiya,Tochigi,"1,942,312",2019-10-01T00:00:00Z,303.09,18,"6,408.28",20,http://www.pref.tochigi.lg.jp,https://en.wikipedia.org/wiki/Tochigi_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Tochigi%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Tochigi%20Prefecture.svg"" />","('Prefecture', 'Kanto')"
138,Gunma,Gunma,群馬県,ぐんまけん,Kantō,Maebashi,Gunma,"1,937,626",2019-10-01T00:00:00Z,304.55,19,"6,362.33",21,https://www.pref.gunma.jp/,https://en.wikipedia.org/wiki/Gunma_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Gunma%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Gunma%20Prefecture.svg"" />","('Prefecture', 'Kanto')"
206,Ōsaka,"Ōsaka, Osaka, Oosaka",大阪府,おおさかふ,Kansai,Ōsaka,Osaka,"8,823,453",2019-10-01T00:00:00Z,"4,645.68",3,"1,899.28",46,http://www.pref.osaka.lg.jp/,https://en.wikipedia.org/wiki/Osaka_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Osaka%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Osaka%20Prefecture.svg"" />","('Prefecture', 'Kansai')"
214,Hyōgo,"Hyōgo, Hyogo, Hyougo",兵庫県,ひょうごけん,Kansai,Kōbe,Hyogo,"5,463,609",2019-10-01T00:00:00Z,650.36,7,"8,400.96",12,https://web.pref.hyogo.lg.jp/,https://en.wikipedia.org/wiki/Hy%C5%8Dgo_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Hyogo%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Hyogo%20Prefecture.svg"" />","('Prefecture', 'Kansai')"
226,Kyōto,"Kyōto, Kyoto, Kyouto",京都府,きょうとふ,Kansai,Kyoto,Kyoto,"2,583,140",2019-10-01T00:00:00Z,560.07,13,"4,612.19",31,https://www.pref.kyoto.jp/,https://en.wikipedia.org/wiki/Kyoto_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Kyoto%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Kyoto%20Prefecture.svg"" />","('Prefecture', 'Kansai')"
244,Mie,Mie,三重県,みえけん,Kansai,Tsu,Mie,"1,781,948",2019-06-01T00:00:00Z,308.44,22,"5,777.22",25,http://www.pref.mie.lg.jp/,https://en.wikipedia.org/wiki/Mie_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Mie%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Mie%20Prefecture.png"" />","('Prefecture', 'Kansai')"
252,Shiga,Shiga,滋賀県,しがけん,Kansai,Ōtsu,Shiga,"1,413,959",2019-10-01T00:00:00Z,351.96,26,"4,017.36",38,https://www.pref.shiga.lg.jp/,https://en.wikipedia.org/wiki/Shiga_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Shiga%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Shiga%20Prefecture.svg"" />","('Prefecture', 'Kansai')"
258,Nara,Nara,奈良県,ならけん,Kansai,Nara,Nara,"1,331,330",2019-10-01T00:00:00Z,360.69,29,"3,691.09",40,http://www.pref.nara.jp,https://en.wikipedia.org/wiki/Nara_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Nara%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Nara%20Prefecture.svg"" />","('Prefecture', 'Kansai')"
280,Wakayama,Wakayama,和歌山県,わかやまけん,Kansai,Wakayama,Wakayama,"923,721",2019-10-01T00:00:00Z,195.47,40,"4,725.67",30,https://www.pref.wakayama.lg.jp/,https://en.wikipedia.org/wiki/Wakayama_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Wakayama%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Wakayama%20Prefecture.svg"" />","('Prefecture', 'Kansai')"
308,Aichi,Aichi,愛知県,あいちけん,Chūbu,Nagoya,Aichi,"7,549,594",2019-06-01T00:00:00Z,"1,461.67",4,"5,165.04",27,https://www.pref.aichi.jp,https://en.wikipedia.org/wiki/Aichi_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Aichi%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Aichi%20Prefecture.svg"" />","('Prefecture', 'Chubu')"
320,Shizuoka,Shizuoka,静岡県,しずおかけん,Chūbu,Shizuoka,Shizuoka,"3,639,226",2019-10-01T00:00:00Z,467.79,10,"7,779.63",13,https://www.pref.shizuoka.jp,https://en.wikipedia.org/wiki/Shizuoka_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Shizuoka%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Shizuoka%20Prefecture.svg"" />","('Prefecture', 'Chubu')"
330,Niigata,Niigata,新潟県,にいがたけん,Chūbu,Niigata,Niigata,"2,222,004",2019-10-01T00:00:00Z,176.60,15,"12,582.47",5,https://www.pref.niigata.lg.jp/,https://en.wikipedia.org/wiki/Niigata_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Niigata%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Niigata%20Prefecture.svg"" />","('Prefecture', 'Chubu')"
332,Nagano,Nagano,長野県,ながのけん,Chūbu,Nagano,Nagano,"2,049,653",2019-10-01T00:00:00Z,150.87,16,"13,585.22",4,https://www.pref.nagano.lg.jp/,https://en.wikipedia.org/wiki/Nagano_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Nagano%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Nagano%20Prefecture.svg"" />","('Prefecture', 'Chubu')"
334,Gifu,Gifu,岐阜県,ぎふけん,Chūbu,Gifu,Gifu,"1,991,390",2019-06-01T00:00:00Z,187.49,17,"10,621.17",7,https://www.pref.gifu.lg.jp/,https://en.wikipedia.org/wiki/Gifu_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Gifu%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Symbol%20mark%20of%20Gifu%20prefecture.svg"" />","('Prefecture', 'Chubu')"
366,Ishikawa,Ishikawa,石川県,いしかわけん,Chūbu,Kanazawa,Ishikawa,"1,137,181",2019-10-01T00:00:00Z,271.71,33,"4,185.22",35,https://www.pref.ishikawa.lg.jp/,https://en.wikipedia.org/wiki/Ishikawa_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Ishikawa%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Ishikawa%20Prefecture.svg"" />","('Prefecture', 'Chubu')"
374,Toyama,Toyama,富山県,とやまけん,Chūbu,Toyama,Toyama,"1,042,998",2019-10-01T00:00:00Z,245.57,37,"4,247.22",33,http://www.pref.toyama.lg.jp,https://en.wikipedia.org/wiki/Toyama_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Toyama%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Toyama%20Prefecture.svg"" />","('Prefecture', 'Chubu')"
384,Yamanashi,Yamanashi,山梨県,やまなしけん,Chūbu,Kōfu,Yamanashi,"812,056",2019-10-01T00:00:00Z,181.86,42,"4,465.38",32,https://www.pref.yamanashi.jp/,https://en.wikipedia.org/wiki/Yamanashi_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Yamanashi%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Yamanashi%20prefecture.svg"" />","('Prefecture', 'Chubu')"
386,Fukui,Fukui,福井県,ふくいけん,Chūbu,Fukui,Fukui,"767,742",2019-10-01T00:00:00Z,183.28,43,"4,188.99",34,https://www.pref.fukui.lg.jp/,https://en.wikipedia.org/wiki/Fukui_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Fukui%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Fukui%20Prefecture.svg"" />","('Prefecture', 'Chubu')"
418,Fukuoka,Fukuoka,福岡県,ふくおかけん,Kyūshū,Fukuoka,Fukuoka,"5,110,113",2019-10-01T00:00:00Z,"1,027.98",9,"4,971.01",29,http://www.pref.fukuoka.lg.jp,https://en.wikipedia.org/wiki/Fukuoka_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Fukuoka%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Fukuoka%20Prefecture.svg"" />","('Prefecture', 'Kyushu')"
446,Kumamoto,Kumamoto,熊本県,くまもとけん,Kyūshū,Kumamoto,Kumamoto,"1,746,740",2019-10-01T00:00:00Z,235.91,23,"7,404.14",15,https://www.pref.kumamoto.jp/,https://en.wikipedia.org/wiki/Kumamoto_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Kumamoto%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Kumamoto%20Prefecture.svg"" />","('Prefecture', 'Kyushu')"
448,Kagoshima,Kagoshima,鹿児島県,かごしまけん,Kyūshū,Kagoshima,Kagoshima,"1,601,711",2019-10-01T00:00:00Z,175.39,24,"9,132.42",10,https://www.pref.kagoshima.jp/,https://en.wikipedia.org/wiki/Kagoshima_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Kagoshima%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Kagoshima%20Prefecture.svg"" />","('Prefecture', 'Kyushu')"
450,Okinawa,Okinawa,沖縄県,おきなわけん,Kyūshū,Naha,Okinawa,"1,454,184",2019-10-01T00:00:00Z,637.53,25,"2,280.98",44,https://www.pref.okinawa.lg.jp/,https://en.wikipedia.org/wiki/Okinawa_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Okinawa%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Okinawa%20Prefecture.svg"" />","('Prefecture', 'Kyushu')"
460,Nagasaki,Nagasaki,長崎県,ながさきけん,Kyūshū,Nagasaki,Nagasaki,"1,325,205",2019-10-01T00:00:00Z,322.79,30,"4,105.47",37,https://www.pref.nagasaki.jp/,https://en.wikipedia.org/wiki/Nagasaki_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Nagasaki%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Nagasaki%20Prefecture.svg"" />","('Prefecture', 'Kyushu')"
468,Ōita,"Ōita, Oita, Ooita",大分県,おおいたけん,Kyūshū,Ōita,Oita,"1,134,431",2019-10-01T00:00:00Z,178.91,34,"6,340.71",22,https://www.pref.oita.jp/,https://en.wikipedia.org/wiki/%C5%8Cita_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Oita%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Oita%20Prefecture.svg"" />","('Prefecture', 'Kyushu')"
472,Miyazaki,Miyazaki,宮崎県,みやざきけん,Kyūshū,Miyazaki,Miyazaki,"1,071,723",2019-10-01T00:00:00Z,138.54,36,"7,735.99",14,http://www.pref.miyazaki.lg.jp,https://en.wikipedia.org/wiki/Miyazaki_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Miyazaki%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Miyazaki%20Prefecture.svg"" />","('Prefecture', 'Kyushu')"
482,Saga,Saga,佐賀県,さがけん,Kyūshū,Saga,Saga,"814,211",2019-10-01T00:00:00Z,333.75,41,"2,439.58",42,http://www.pref.saga.lg.jp/,https://en.wikipedia.org/wiki/Saga_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Saga%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Saga%20prefecture.svg"" />","('Prefecture', 'Kyushu')"
528,Miyagi,Miyagi,宮城県,みやぎけん,Tōhoku,Sendai,Miyagi,"2,303,160",2019-10-01T00:00:00Z,316.27,14,"7,282.22",16,https://www.pref.miyagi.jp/,https://en.wikipedia.org/wiki/Miyagi_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Miyagi%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Miyagi%20Prefecture.svg"" />","('Prefecture', 'Tohoku')"
542,Fukushima,Fukushima,福島県,ふくしまけん,Tōhoku,Fukushima,Fukushima,"1,844,173",2019-10-01T00:00:00Z,133.80,21,"13,782.76",3,https://www.pref.fukushima.lg.jp,https://en.wikipedia.org/wiki/Fukushima_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Fukushima%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Fukushima%20Prefecture.svg"" />","('Prefecture', 'Tohoku')"
562,Aomori,Aomori,青森県,あおもりけん,Tōhoku,Aomori,Aomori,"1,249,314",2019-06-01T00:00:00Z,129.79,31,"9,626.00",8,http://www.pref.aomori.lg.jp,https://en.wikipedia.org/wiki/Aomori_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Aomori%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Aomori%20Prefecture.svg"" />","('Prefecture', 'Tohoku')"
564,Iwate,Iwate,岩手県,いわてけん,Tōhoku,Morioka,Iwate,"1,226,430",2019-10-01T00:00:00Z,80.27,32,"15,278.40",2,https://www.pref.iwate.jp/,https://en.wikipedia.org/wiki/Iwate_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Iwate%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Iwate%20Prefecture.svg"" />","('Prefecture', 'Tohoku')"
570,Yamagata,Yamagata,山形県,やまがたけん,Tōhoku,Yamagata,Yamagata,"1,077,057",2019-10-01T00:00:00Z,115.52,35,"9,323.34",9,http://www.pref.yamagata.jp/,https://en.wikipedia.org/wiki/Yamagata_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Yamagata%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Yamagata%20Prefecture.svg"" />","('Prefecture', 'Tohoku')"
576,Akita,Akita,秋田県,あきたけん,Tōhoku,Akita,Akita,"965,927",2019-10-01T00:00:00Z,83.00,38,"11,637.54",6,https://www.pref.akita.lg.jp/,https://en.wikipedia.org/wiki/Akita_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Akita%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Akita%20Prefecture.svg"" />","('Prefecture', 'Tohoku')"
624,Hiroshima,Hiroshima,広島県,ひろしまけん,Chūgoku,Hiroshima,Hiroshima,"2,811,410",2019-06-01T00:00:00Z,331.65,12,"8,476.95",11,https://www.pref.hiroshima.lg.jp/,https://en.wikipedia.org/wiki/Hiroshima_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Hiroshima%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Hiroshima%20Prefecture.svg"" />","('Prefecture', 'Chugoku')"
640,Okayama,Okayama,岡山県,おかやまけん,Chūgoku,Okayama,Okayama,"1,891,346",2019-10-01T00:00:00Z,265.89,20,"7,113.21",17,http://www.pref.okayama.lg.jp,https://en.wikipedia.org/wiki/Okayama_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Okayama%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Okayama%20Prefecture.svg"" />","('Prefecture', 'Chugoku')"
654,Yamaguchi,Yamaguchi,山口県,やまぐちけん,Chūgoku,Yamaguchi,Yamaguchi,"1,355,495",2019-10-01T00:00:00Z,221.81,27,"6,110.94",23,https://www.pref.yamaguchi.lg.jp/,https://en.wikipedia.org/wiki/Yamaguchi_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Yamaguchi%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Yamaguchi%20Prefecture.svg"" />","('Prefecture', 'Chugoku')"
692,Shimane,Shimane,島根県,しまねけん,Chūgoku,Matsue,Shimane,"673,891",2019-10-01T00:00:00Z,100.46,46,"6,707.95",19,https://www.pref.shimane.lg.jp/,https://en.wikipedia.org/wiki/Shimane_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Shimane%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Shimane%20Prefecture.svg"" />","('Prefecture', 'Chugoku')"
694,Tottori,Tottori,鳥取県,とっとりけん,Chūgoku,Tottori,Tottori,"555,663",2019-10-01T00:00:00Z,158.44,47,"3,507.05",41,https://www.pref.tottori.lg.jp/,https://en.wikipedia.org/wiki/Tottori_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Tottori%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Tottori%20Prefecture.svg"" />","('Prefecture', 'Chugoku')"
716,Hokkaidō,"Hokkaidō, Hokkaido, Hokkaidou",北海道,ほっかいどう,Hokkaidō,Sapporo,Hokkaido,"5,432,200",2014-12-31T00:00:00Z,65.12,8,"83,424.31",1,http://www.pref.hokkaido.lg.jp/,https://en.wikipedia.org/wiki/Hokkaido,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Hokkaido%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Hokkaido%20Prefecture.svg"" />","('Prefecture', 'Hokkaido')"
856,Ehime,Ehime,愛媛県,えひめけん,Shikoku,Matsuyama,Ehime,"1,338,811",2019-10-01T00:00:00Z,235.85,28,"5,676.44",26,https://www.pref.ehime.jp,https://en.wikipedia.org/wiki/Ehime_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Ehime%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Ehime%20prefecture.svg"" />","('Prefecture', 'Shikoku')"
878,Kagawa,Kagawa,香川県,かがわけん,Shikoku,Takamatsu,Kagawa,"956,069",2019-10-01T00:00:00Z,513.55,39,"1,861.70",47,https://www.pref.kagawa.lg.jp/,https://en.wikipedia.org/wiki/Kagawa_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Kagawa%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Kagawa%20Prefecture.svg"" />","('Prefecture', 'Shikoku')"
888,Tokushima,Tokushima,徳島県,とくしまけん,Shikoku,Tokushima,Tokushima,"728,633",2019-10-01T00:00:00Z,175.79,44,"4,144.95",36,https://www.pref.tokushima.lg.jp/,https://en.wikipedia.org/wiki/Tokushima_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Tokushima%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Tokushima%20Prefecture.svg"" />","('Prefecture', 'Shikoku')"
890,Kōchi,"Kōchi, Kochi, Kouchi",高知県,こうちけん,Shikoku,Kōchi,Kochi,"697,674",2019-10-01T00:00:00Z,98.21,45,"7,103.93",18,https://www.pref.kochi.lg.jp/,https://en.wikipedia.org/wiki/K%C5%8Dchi_Prefecture,"<img class=""img_flag_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Kochi%20Prefecture.svg"" />","<img class=""img_symbol_img"" src=""http://commons.wikimedia.org/wiki/Special:FilePath/Emblem%20of%20Kochi%20Prefecture.svg"" />","('Prefecture', 'Shikoku')"
